	Series1_NHBE_Mock_1	Series1_NHBE_Mock_2	Series1_NHBE_Mock_3	Series9_NHBE_Mock_1	Series9_NHBE_Mock_2	Series9_NHBE_Mock_3	Series9_NHBE_Mock_4	Series1_NHBE_SARS-CoV-2_1	Series1_NHBE_SARS-CoV-2_2	Series1_NHBE_SARS-CoV-2_3	Series9_NHBE_IAV_1	Series9_NHBE_IAV_2	Series9_NHBE_IAV_3	Series9_NHBE_IAV_4	Series9_NHBE_IAVdNS1_1	Series9_NHBE_IAVdNS1_2	Series9_NHBE_IAVdNS1_3	Series9_NHBE_IAVdNS1_4	Series2_A549_Mock_1	Series2_A549_Mock_2	Series2_A549_Mock_3	Series3_A549_Mock_1	Series3_A549_Mock_2	Series4_A549_Mock_1	Series4_A549_Mock_2	Series5_A549_Mock_1	Series5_A549_Mock_2	Series5_A549_Mock_3	Series8_A549_Mock_1	Series8_A549_Mock_2	Series8_A549_Mock_3	Series2_A549_SARS-CoV-2_1	Series2_A549_SARS-CoV-2_2	Series2_A549_SARS-CoV-2_3	Series5_A549_SARS-CoV-2_1	Series5_A549_SARS-CoV-2_2	Series5_A549_SARS-CoV-2_3	Series4_A549_IAV_1	Series4_A549_IAV_2	Series3_A549_RSV_1	Series3_A549_RSV_2	Series8_A549_HPIV3_3	Series8_A549_HPIV3_2	Series8_A549_HPIV3_1	Series7_Calu3_Mock_1	Series7_Calu3_Mock_2	Series7_Calu3_Mock_3	Series7_Calu3_SARS-CoV-2_1	Series7_Calu3_SARS-CoV-2_2	Series7_Calu3_SARS-CoV-2_3	Series15_HealthyLungBiopsy_2	Series15_HealthyLungBiopsy_1	Series15_COVID19Lung_2	Series15_COVID19Lung_1
GRHL2	6.63200177739563	6.501289670540389	7.1284959456800365	5.8522024797744745	5.7899601708972535	5.666426688112432	6.444131256700441	6.495265555937008	6.398594934535208	7.523481312573497	7.21081845347222	5.616771097666572	5.796057750765372	5.298317366548036	5.968707559985366	5.4680601411351315	5.752572638825633	5.666426688112432	0.0	0.6931471805599453	0.0	1.6094379124341003	1.0986122886681098	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.380122536899765	6.893656354602635	7.8547691834991324	7.522400231387125	6.836259277277067	7.463363045520021	4.174387269895637	5.375278407684165	0.0	0.0
IL1RN	8.645234541297121	8.530109416682784	8.890823576004383	7.593877844605118	7.698029170272805	8.054204897064407	8.688790784847216	8.600246746551523	8.621192781434722	9.847869128773116	8.917712757131387	7.29776828253138	7.836369760545124	7.241366283322318	8.88751459738882	8.389359819906353	8.851233902846035	9.380926672551716	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	1.3862943611198906	1.6094379124341003	1.0986122886681098	5.752572638825633	6.16541785423142	7.055312843339752	6.849066282633458	6.013715156042802	6.8966943316227125	6.785587645007929	9.265869681768663	9.362374527831681	6.760414691083428
SERPINB2	7.772331575169614	7.720905251936779	8.211211361793023	7.906178840394815	8.09712193091871	8.074337694089515	9.040026434306505	8.012680929706839	8.005700678662542	9.430359045942868	9.101752431559284	7.4133673356952405	8.377241230988792	8.20303024171486	8.968141414126814	8.1797604936999	9.30027247947679	9.216521231051264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	6.139884552226255	6.597145701886651	7.590346945602565	8.700847193443972	7.709308333385869	8.42463920980563	5.093750200806762	9.344346651823917	2.302585092994046	1.0986122886681098
NMUR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	1.6094379124341003	1.0986122886681098	0.0	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.6931471805599453	7.493873886783559	8.03398273468322	8.90910013492555	8.67812085552252	7.949797216161852	8.63497622707262	2.4849066497880004	1.3862943611198906	0.0	0.0
KRT6B	7.013915474810528	6.990256500493881	7.614312146452	8.646816959209742	8.707978826622321	8.657824321155983	9.393245092030718	8.116118431609365	7.907283609426348	9.141954459109717	9.644133752071205	8.293299358711323	9.111403624116159	8.619569258033104	9.794453631511994	9.351405812254786	9.8853744971092	10.456165040324679	0.6931471805599453	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	1.3862943611198906	1.6094379124341003	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	3.7612001156935624	4.919980925828125	5.814130531825066	6.455198563340122	5.700443573390687	6.464588303689961	0.0	0.0	0.0	0.0
PENK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.833213344056216	3.044522437723423	0.0	0.0
MFAP2	6.779921907472252	6.771935555839602	7.005789019253503	5.808142489980444	5.860786223465865	5.840641657373398	6.359573868672378	6.811244378601294	6.678342114654332	7.763446388727362	7.282761179605593	5.768320995793772	5.214935757608986	4.605170185988092	6.4457198193855785	6.0112671744041615	5.517452896464707	6.3784261836515865	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	1.791759469228055	1.9459101490553132	2.6390573296152584	1.791759469228055	1.3862943611198906	1.9459101490553132	4.820281565605037	4.204692619390966	0.0	0.0
KRTAP1-1	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0943445622221	4.962844630259907	5.703782474656201	6.129050210060545	5.209486152841421	6.129050210060545	0.0	0.0	0.0	0.0
MACC1	7.045776576879511	7.124478262493424	7.674617497364363	5.472270673671475	5.564520407322694	5.8377304471659395	6.721425700790643	6.961296045910167	7.010311867307229	8.147867129923947	6.799055862058796	5.10594547390058	6.061456918928017	5.805134968916488	6.091309882077698	5.1298987149230735	6.161207321695077	6.173786103901937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.136483208590247	7.312553498102598	8.436416881388949	8.661812881026181	8.087025470667701	8.551208070003515	4.727387818712341	6.900730664045173	0.0	0.0
COL17A1	10.623763400484325	10.583549493547418	11.072325286093735	9.501217335324483	9.444226019822295	9.496646498248033	10.169652278400532	10.527204265878074	10.507147566594536	11.520526503743048	11.1497436831168	9.733647773244229	9.793672686528922	9.128262260940575	10.153779235769349	9.79740455372797	10.095099156237175	9.957975737820197	3.4657359027997265	2.6390573296152584	1.6094379124341003	3.2188758248682006	2.772588722239781	1.6094379124341003	2.8903717578961645	2.5649493574615367	2.0794415416798357	2.3978952727983707	1.0986122886681098	2.1972245773362196	2.0794415416798357	3.2188758248682006	3.258096538021482	3.1780538303479458	2.70805020110221	2.833213344056216	3.295836866004329	2.5649493574615367	1.3862943611198906	2.70805020110221	1.6094379124341003	3.58351893845611	3.9512437185814275	3.7376696182833684	3.091042453358316	3.295836866004329	4.68213122712422	3.8501476017100584	2.9444389791664403	3.6888794541139363	3.6375861597263857	3.6375861597263857	0.0	0.0
C16orf54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.330733340286331	4.624972813284271	0.0	0.0
KHDRBS2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	4.23410650459726	5.017279836814924	0.0	0.0
GIMAP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.835184586147301	6.267200548541362	1.791759469228055	0.0
TMEM125	4.343805421853684	4.31748811353631	4.2626798770413155	3.295836866004329	2.995732273553991	3.6109179126442243	4.189654742026425	3.9889840465642745	3.9318256327243257	5.19295685089021	3.5263605246161616	2.70805020110221	2.8903717578961645	2.3978952727983707	3.8501476017100584	3.4339872044851463	3.258096538021482	3.970291913552122	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.882801922586371	5.560681631015528	6.429719478039138	5.752572638825633	5.099866427824199	5.905361848054571	6.20455776256869	6.212606095751519	0.0	0.0
TPSAB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.103322062526113	8.24564690087386	5.44673737166631	3.4339872044851463
CDKN2B	7.207118856207756	7.356918242356021	7.86172707782398	5.808142489980444	5.8289456176102075	6.139884552226255	6.834108738813838	7.237778191923443	7.226209010100671	8.245909264774093	7.43543801981455	5.7430031878094825	6.270988431858299	5.680172609017068	6.795705775173514	6.159095388491933	7.075808863978387	7.1693500166706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.493061443340548	5.82600010738045	6.951772164398911	6.966024187106113	6.481577129276431	6.9726062513017535	6.028278520230698	7.1276936993473985	4.02535169073515	1.3862943611198906
RIPK3	5.0106352940962555	4.941642422609304	5.4638318050256105	4.499809670330265	4.532599493153256	4.983606621708336	5.58724865840025	5.10594547390058	5.225746673713202	6.22455842927536	6.073044534100405	4.653960350157523	4.418840607796598	3.6888794541139363	6.202535517187923	5.7899601708972535	5.926926025970411	6.586171654854675	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.58351893845611	4.276666119016055	5.056245805348308	4.343805421853684	3.4657359027997265	4.574710978503383	5.117993812416755	5.730099782973574	0.0	0.0
SLC2A10	5.123963979403259	5.111987788356544	5.393627546352362	4.143134726391533	3.9889840465642745	3.6375861597263857	4.477336814478207	4.820281565605037	4.897839799950911	5.918893854273146	4.962844630259907	3.6109179126442243	4.6443908991413725	4.174387269895637	4.23410650459726	3.4657359027997265	4.48863636973214	4.060443010546419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.857933154483459	6.234410725718371	7.288244401020124	6.507277712385012	5.902633333401366	6.6039438246004725	4.61512051684126	4.5217885770490405	0.0	0.0
BARX2	4.718498871295094	4.770684624465665	5.176149732573829	4.48863636973214	4.543294782270004	5.0369526024136295	5.476463551931511	4.663439094112067	4.543294782270004	5.736572297479192	5.921578419643816	4.5217885770490405	4.343805421853684	3.6635616461296463	5.318119993844216	4.762173934797756	4.23410650459726	4.672828834461906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.6937321388027	6.12029741895095	6.881411303642535	6.1092475827643655	5.68697535633982	6.077642243349034	2.70805020110221	2.3978952727983707	0.0	0.0
HLA-DRB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5254529391317835	6.342121418721152	7.108244139731541	6.391917113392602	5.598421958998375	6.472346294500901	8.024534871605695	8.214735833382303	6.863803391452954	4.02535169073515
TPSB2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.003887067106539	7.538494999413465	6.836259277277067	4.795790545596741
CLEC9A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.302585092994046	3.091042453358316	0.0	0.0
ZNF320	6.159095388491933	6.318968113746434	6.953684210870537	4.718498871295094	4.804021044733257	5.493061443340548	6.126869184114185	6.016157159698354	6.1779441140506	7.165493475060845	6.626717749249025	5.056245805348308	5.648974238161206	5.056245805348308	6.0063531596017325	5.093750200806762	5.793013608384144	5.5134287461649825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.332204510175204	4.060443010546419	5.176149732573829	5.075173815233827	4.77912349311153	4.969813299576001	5.497168225293202	5.4116460518550396	0.0	0.0
IFNB1	1.0986122886681098	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	2.1972245773362196	1.3862943611198906	1.6094379124341003	0.6931471805599453	7.493873886783559	7.083387847625295	8.443761913330354	9.178746500385005	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6094379124341003	1.0986122886681098	2.0794415416798357	2.4849066497880004	6.214608098422191	6.124683390894205	6.3818160174060985	0.0	0.6931471805599453	2.302585092994046	7.98139158158007	7.490529402060711	8.060855752934316	0.0	0.0	0.0	0.0
GSTT1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5254529391317835	6.267200548541362	6.954638864880987	5.730099782973574	4.990432586778736	5.783825182329737	6.880384082186005	6.5337888379333435	2.8903717578961645	0.0
LRRC37A11P	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.459585514144159	6.0330862217988015	6.859614903654202	6.037870919922137	5.4510384535657	6.093569770045136	0.0	0.6931471805599453	0.0	0.0
PHACTR3	4.204692619390966	3.713572066704308	4.418840607796598	3.6635616461296463	3.58351893845611	3.7612001156935624	4.442651256490317	3.784189633918261	3.9512437185814275	4.955827057601261	4.418840607796598	3.1780538303479458	3.970291913552122	3.4339872044851463	3.6635616461296463	2.9444389791664403	3.6375861597263857	3.9889840465642745	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.110873864173311	4.700480365792417	5.181783550292085	5.605802066295998	4.7535901911063645	5.3981627015177525	4.634728988229636	5.087596335232384	0.0	0.0
RARRES2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.859812404361672	5.762051382780177	6.508769136971682	4.330733340286331	3.8918202981106265	4.624972813284271	8.682029433869172	8.106816038947052	1.9459101490553132	0.0
LRRC61	4.204692619390966	4.276666119016055	4.382026634673881	4.0943445622221	3.828641396489095	4.2626798770413155	5.111987788356544	4.584967478670572	3.9889840465642745	5.402677381872279	5.493061443340548	3.9889840465642745	4.356708826689592	3.6635616461296463	4.5217885770490405	4.430816798843313	4.23410650459726	5.159055299214529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	5.53338948872752	6.304448802421981	7.046647277848756	5.860786223465865	5.1298987149230735	6.12029741895095	3.6375861597263857	4.290459441148391	1.0986122886681098	0.0
FPR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.598421958998375	4.7535901911063645	3.295836866004329	2.4849066497880004
NTRK3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.831220214604293	7.282761179605593	7.00850518208228	8.036573409707312	7.837159650001675	5.420534999272286	6.163314804034641	8.503094267036737	8.491670234185152	8.377241230988792	5.8377304471659395	6.928537818164665	7.537430036586509	8.090708716083997	7.925518979786926	7.638198244285779	7.698936199813447	7.7039102096163115	8.350666240520924	5.58724865840025	4.2626798770413155	7.126087273299125	6.576469569048224	7.570443252057374	7.269616749608169	7.679251425953058	0.0	0.0	0.0	0.0	0.0	0.0	6.154858094016418	4.61512051684126	1.0986122886681098	0.0
TMPRSS11E	4.787491742782046	4.9344739331306915	5.303304908059076	4.890349128221754	5.099866427824199	5.572154032177765	6.253828811575473	4.912654885736052	4.890349128221754	5.659482215759621	6.490723534502507	4.584967478670572	5.697093486505405	5.19295685089021	6.159095388491933	5.2832037287379885	5.916202062607435	6.059123195581797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.791759469228055	2.9444389791664403	3.1780538303479458	2.302585092994046	1.9459101490553132	2.0794415416798357	1.791759469228055	0.0	0.0	0.0
CCND2	8.439231649946526	8.412054873292933	8.958411469230219	7.362645270417825	7.508238774678663	7.899153483343097	8.631235907456897	8.19533366716287	8.189522110748094	9.291551627401006	8.8110561229431	7.350516171833998	7.51425465281641	6.860663671448287	8.183676582620658	7.5595594960077	7.4073177104694174	8.178919332848396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.6931471805599453	1.791759469228055	2.3978952727983707	1.791759469228055	0.0	2.0794415416798357	7.829232537543592	8.260751354700513	4.700480365792417	1.0986122886681098
HLA-DRB6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.442651256490317	5.017279836814924	5.60947179518496	5.003946305945459	4.127134385045092	5.099866427824199	7.189922170745808	7.585788821732034	5.3706380281276624	2.5649493574615367
GIMAP6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	7.549609165154532	7.260522598089852	1.9459101490553132	0.0
HLA-DQB1	5.996452088619021	5.991464547107982	6.3784261836515865	4.605170185988092	4.787491742782046	4.867534450455582	5.4116460518550396	6.008813185442595	5.855071922202427	6.939253946041508	6.061456918928017	4.499809670330265	5.049856007249537	4.454347296253507	5.25227342804663	4.844187086458591	5.220355825078324	5.780743515792329	0.0	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.771067086065406	8.531490496117062	9.281544130982514	8.518192691749322	7.841492924460013	8.564649132572534	7.998335395952982	7.884576510596324	5.3230099791384085	2.1972245773362196
MFAP5	5.560681631015528	5.147494476813453	5.8377304471659395	5.877735781779639	5.932245187448011	5.6240175061873385	6.369900982828227	5.1647859739235145	5.356586274672012	6.476972362889683	6.911747300251674	5.488937726156687	6.373319789577012	5.676753802268282	6.20455776256869	5.5053315359323625	6.480044561926653	6.755768921984255	0.6931471805599453	0.0	0.0	0.6931471805599453	1.791759469228055	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.6931471805599453	0.0	0.6931471805599453	0.0	1.3862943611198906	0.6931471805599453	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	5.2832037287379885	4.2626798770413155	0.0	0.0
KRT81	1.9459101490553132	2.5649493574615367	3.295836866004329	2.3978952727983707	1.6094379124341003	2.1972245773362196	3.1780538303479458	3.044522437723423	2.0794415416798357	3.6375861597263857	1.6094379124341003	1.0986122886681098	2.1972245773362196	2.4849066497880004	3.1780538303479458	2.70805020110221	2.6390573296152584	3.6888794541139363	11.217291862730827	10.694736467429317	10.424867285240648	10.579946251809838	10.14968334738049	9.533075832485352	10.16665918330341	11.32729443791579	11.169166746298043	11.004147742821537	10.881080323786447	9.94640335351296	10.266810350446326	11.342338784394622	11.324026323215884	11.01036558562127	10.824088979997368	10.626096443245693	11.29990549682687	9.67633597982438	8.812992231969966	9.8001804826702	9.561349294288288	10.670094280782367	10.64435289430417	10.586584397242571	1.0986122886681098	2.302585092994046	2.4849066497880004	4.007333185232471	1.9459101490553132	3.044522437723423	1.3862943611198906	2.1972245773362196	4.1588830833596715	0.0
BMP5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0106352940962555	4.343805421853684	0.0	0.0
GZMB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.124683390894205	7.465655310134056	2.8903717578961645	1.3862943611198906
PRSS8	7.690743163541872	7.803026643632217	8.060855752934316	6.634633357861686	6.755768921984255	6.88653164253051	7.551186867296149	7.853993087224244	7.5652752818989315	8.738895704934043	8.127699852817772	6.608000625296087	6.849066282633458	6.159095388491933	7.267525427828172	7.00033446027523	7.199678345691172	8.030084094267563	0.6931471805599453	1.0986122886681098	0.0	0.0	0.0	0.0	0.0	0.0	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.0	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.6931471805599453	1.0986122886681098	0.6931471805599453	0.0	0.6931471805599453	0.0	1.0986122886681098	0.0	0.0	7.222566018822171	8.06211758275474	8.759668671029939	8.58260632996447	7.94873845481361	8.71308886823731	4.836281906951478	8.07775756373692	1.3862943611198906	0.6931471805599453
